2018-07-04T23:52:59.03,727000.0,727281.0,727108.0,0.49252918,0.02,1657.59578748,1616.53066459,7666.46328504
2018-07-04T23:53:59.077,726200.0,726573.0,726200.0,0.3,10.81937017,1662.1720753,1586.40900482,7668.28857253
2018-07-04T23:55:00.06,726059.0,726433.0,726194.0,0.000487,0.35921669,1655.06696014,1569.52450314,7683.94012463
2018-07-04T23:55:59.623,726454.0,726705.0,726525.0,0.16758701,0.3,1657.19559572,1579.81028645,7678.39791163
2018-07-04T23:56:59.433,727129.0,727129.0,727028.0,0.000178,0.3,1648.58524991,1608.04014975,7677.2335309
2018-07-04T23:57:59.06,727719.0,727985.0,727681.0,2.0,0.02,1644.2931111,1610.24955001,7681.12524725
2018-07-04T23:58:58.513,727755.0,727888.0,727801.0,0.01,0.3,1654.78642142,1609.75680264,7682.96638483
2018-07-04T23:59:59.637,727595.0,727582.0,727424.0,0.01,0.39,1671.69323448,1609.97594986,7680.31379652
2018-07-05T00:00:58.95,727540.0,727540.0,727249.0,0.046717,0.5,1671.86432527,1608.54268559,7674.64006432
2018-07-05T00:01:58.95,727136.0,727473.0,727129.0,0.48,0.4,1694.86902604,1610.59445598,7671.56505282
2018-07-05T00:02:59.373,726902.0,726892.0,726624.0,0.5262,0.50000013,1703.3213703,1603.87226986,7675.17009794
2018-07-05T00:03:59.657,727480.0,727358.0,727283.0,0.3,1.0,1690.42927898,1610.8832696,7687.30118521
2018-07-05T00:04:58.97,727250.0,727322.0,727250.0,0.3,0.00100013,1689.95893324,1612.64541,7683.73108184
2018-07-05T00:05:58.5,727166.0,727470.0,727292.0,0.7509,1.0,1686.59601946,1611.4095696,7684.35365048
2018-07-05T00:07:00.047,727480.0,727480.0,727383.0,5.39881692,0.1,1684.90340867,1584.05051959,7685.42019548
2018-07-05T00:07:59.813,727007.0,726975.0,726888.0,0.031,0.5394189,1688.77205354,1582.13558876,7706.8515961
2018-07-05T00:08:59.377,727035.0,727036.0,726904.0,0.0240301,0.01,1695.40032325,1575.99371,7704.58662934
2018-07-05T00:09:59.923,726944.0,727036.0,726944.0,2.41158704,0.378,1697.29174686,1612.48476999,7704.19890247
2018-07-05T00:10:59.587,726832.0,726832.0,726713.0,14.26661663,0.13004001,1712.45050928,1610.10644599,7707.84509284
2018-07-05T00:11:59.837,727036.0,727036.0,726888.0,0.80827404,0.09,1698.25362451,1606.62024681,7722.87131046
2018-07-05T00:12:59.023,727037.0,727037.0,726913.0,7.28040616,0.03,1696.19524152,1610.51948283,7724.54990459
2018-07-05T00:13:59.807,726847.0,726847.0,726724.0,0.971,0.03,1697.25833844,1607.49296521,7723.9853173
2018-07-05T00:14:59.213,726920.0,726920.0,726844.0,0.12,0.04,1693.64726805,1610.18555267,7722.34669029
2018-07-05T00:15:59.073,726847.0,726847.0,726844.0,7.674429,0.17,1703.53792718,1607.96238507,7720.49520838
2018-07-05T00:16:59.853,726843.0,726829.0,726724.0,0.062,1.86500013,1709.74068518,1609.941649,7717.22605384
2018-07-05T00:17:58.983,726846.0,726845.0,726548.0,0.50512755,0.03,1693.70361499,1609.59204177,7713.17260074
2018-07-05T00:18:58.983,726847.0,726847.0,726846.0,12.530329,0.09,1712.00149731,1608.55644586,7705.16369699
2018-07-05T00:19:59.577,726549.0,726526.0,726507.0,0.0577155,0.1034,1722.0865158,1606.50412737,7699.66574371
2018-07-05T00:21:00.097,726387.0,726414.0,726211.0,0.728097,0.00133599,1765.14560142,1596.88564561,7692.37254221
2018-07-05T00:21:59.19,724120.0,724152.0,724120.0,2.27359959,0.0117,1767.91133127,1586.45482102,7717.12632477
